PATH	DURATION	TRANSCRIPT
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255231.wav	2.700000	Kuman càng nuôi lâu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255234.wav	3.024000	Tôi Kể tóm tắt cho nghe
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255237.wav	5.292000	ờ con vất đi đi, mẹ con cứ nghe linh tinh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255238.wav	2.664000	Trong giấc mơ của a hội
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255239.wav	2.952000	toát mồ hôi hột căng thẳng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255240.wav	4.932000	Anh Ta nói xong liền trả tiền cà phê và bước ra bên ngoài
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255245.wav	3.420000	Nhặt cánh hoa rơi chẳng thấy buồn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255253.wav	4.140000	mày tránh tao ra đi tao sợ lắm thảo ơi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255255.wav	4.104000	kiểu chết bất đắc kì tử này thì kinh lắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255257.wav	2.880000	Nếu như không gặp Trinh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255258.wav	4.212000	Đã vậy lại còn lôi kéo cả hàng xóm vào nữa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255259.wav	5.400000	Kumanthong của cô có thể cầu cả tình duyên được nữa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255260.wav	3.672000	Tôi đến mở cửa, lễ phép chào ông
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255263.wav	3.852000	Đôi chân của em như bị ai đó giữ chặt
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255264.wav	2.484000	chinh ấp úng nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255266.wav	2.412000	Sóng biển dập dờn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255268.wav	2.520000	Cỏ uống sương rơi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255269.wav	4.680000	em nói bác cứ không tin chứ con vợ em kìa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255272.wav	3.960000	với cầu việc thi cử của em cho thuận lợi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255273.wav	2.484000	bà ấylắc đầu nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255275.wav	3.744000	Hay tiểng gió em làm quà cũng được...
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255280.wav	4.680000	Chuyện của bà nói bao nhiêu phần trăm chúng tôi có thể tin được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255283.wav	2.880000	Thích ơi là thích
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255289.wav	3.672000	Ai bị con quỷ sai khiến thì đáng sợ lắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255291.wav	5.292000	tuy nhiên chinh lại tận tình chu đáo cho mọi việc đám ma
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25255293.wav	4.860000	Ở một mình có nhà thế này thì sướng quá rồi còn gì
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25261705.wav	2.412000	Em giật mình thưa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25261744.wav	3.024000	từ nay mày đừng gọi tao nữa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25261854.wav	4.392000	Hay làm nghề rừng Như Hầu hết thanh niên xứ này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25262295.wav	4.140000	Chinh không thể kiềm chế được cảm xúc
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25275767.wav	2.772000	Chứ không phải là Hà Ni
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25275909.wav	2.772000	tôi tính là không quay lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25275953.wav	3.204000	hình ảnh của ông được nhiều người dân
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25275988.wav	2.160000	em liền gào lên
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_25276374.wav	4.572000	Đây là những người ở dưới xuôi lên để tham quan ngắm cảnh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901117.wav	5.952000	quả nhiên trúng tuyển vào trường Quốc Lập
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901118.wav	3.912000	Khi con có mẹ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901119.wav	7.080000	nghe Mẹ Thảo nói bố thảo đi làm trưa mới về
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901120.wav	4.512000	Hà ni đánh bạo gọi khẽ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901121.wav	3.792000	Nước chảy trên sông
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901282.wav	3.552000	Nào các bạn ơi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901283.wav	6.192000	Mỗi lần như vậy là Thảo liền quay lại ngay
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901285.wav	5.832000	rướn lên làm cho hai chiếc xe ngoắc lại với nhau
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901286.wav	3.960000	Bánh kẹo nước ngọt
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901288.wav	4.800000	Xong xuôi cũng đã quá trưa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901300.wav	3.240000	Con sợ lắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901301.wav	5.040000	quay sang Trinh cô bạn liền hỏi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901302.wav	3.840000	Lạnh buốt luôn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901304.wav	4.080000	khi ấy mới là đáng sợ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901305.wav	3.552000	Tôi vẫn nằm đây mà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901408.wav	4.392000	Ông bà tao ngày ấy thì sợ lắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901409.wav	4.200000	Không Tao không muốn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901411.wav	4.200000	Em cảm giác lạnh buốt đến tận não
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901412.wav	3.672000	Ông mua miếng trầu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901474.wav	5.400000	Xong xuôi Trinh lấy ra những bánh kẹo mới nhất
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901475.wav	4.800000	Hà rợn hết cả người
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901476.wav	3.792000	Để mẹ mãi còn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901477.wav	3.792000	Ai vừa nói vậy
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901515.wav	4.272000	Càng lúc trinh càng mất tự chủ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901517.wav	4.680000	Tuấn ngạc nhiên nhưng vẫn lên tiếng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901518.wav	4.992000	Chẳng hiểu trinh đang nhìn cái gì trên đùi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901519.wav	5.880000	Vậy cái con búp bê mà mày đang thờ kia là thật à
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23901544.wav	5.112000	Có người còn chẳng biết là có sống được không
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908862.wav	5.832000	tôi có một chuyến bay cuối tuần này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908863.wav	6.072000	Hôm nay có người báo tin Phương đã tỉnh lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908864.wav	6.120000	Nhưng mà có cái chuyện này anh cần nói cho em
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908866.wav	6.312000	ba người vàotrong bệnh viện sẽ hỏi thăm phòng của Phương
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908867.wav	4.080000	em mới quát thảo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908868.wav	4.080000	em thì nhát lắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908869.wav	4.800000	Mẹ bảo cái thảo thân thiết với em
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908870.wav	6.672000	hơn nữa khách sỉ khách lẻ còn đặt cọc trước để lấy hàng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908871.wav	5.352000	Sao em vừa mang nỗi niềm cúc tím
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908878.wav	3.600000	Mẹ nói là làm ngay
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908879.wav	4.320000	Hà Ni mới rút tay về
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908880.wav	5.112000	con có thấy đau hay là thấy mệt không hả con
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23908881.wav	3.360000	Tao muốn đi với mày
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925065.wav	6.720000	xem vong của thảo hợp ai thì sẽ nhập vào người đó
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925066.wav	3.432000	Mẹ còn dọn dẹp
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925067.wav	3.552000	Tiền nào của đó
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925069.wav	4.680000	Chẳng lẽ lại hiệu nghiệm như vậy sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925070.wav	6.552000	bát hương của bố con bốc cháy thì liên quan gì đến con Thảo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925071.wav	3.480000	Có những cái cây lâu năm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925072.wav	4.632000	Lúc này Trinh cũng đang từ trên tầng đi xuống
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925073.wav	4.752000	Thời kỳ ở Thái Lan
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925074.wav	5.880000	Hãy những cái đầu nằm lăn lóc ở dưới mặt đất
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925075.wav	7.080000	thảo bảo là ông nội nó có nói tướng chết yểu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925077.wav	3.600000	có chuyện thật rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925078.wav	5.880000	Tự nhiên không đâu vào đâu lại sang nói chuyện này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925079.wav	3.120000	Đêm đã khuya rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925080.wav	3.312000	Không nên coi nhẹ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925081.wav	3.600000	quân khốn đáng ghét
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925082.wav	5.280000	nên muốn về nhà phải làm lễ rước vong về nhà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925083.wav	5.160000	Bố của Thảo liền lắc đầu nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925084.wav	3.912000	Em nói lại chắc chắn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925085.wav	5.712000	Có vòng ánh sáng hiện lên trông đẹp làm sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925086.wav	3.360000	Thảo liền nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925087.wav	4.080000	Người ta khác Tao khác
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925088.wav	3.000000	kẻ vô sỉ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925089.wav	5.592000	Nơi có một chiếc vực sau nhà rồi hỏi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925090.wav	4.920000	Khi nỗi nhớ trong lòng da diết
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925091.wav	6.192000	Mấy người thì đang nấu ăn gọi chúng tôi vào thưởng thức
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925093.wav	3.360000	Người chết là Vong
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925094.wav	6.072000	Khóc nhiều cũng đến lúc đôi mắt của quân mệt mỏi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925095.wav	3.672000	mẹ liền nói với em
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925096.wav	5.232000	Chiếc xe của bộ em nó chạy bình thường
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925097.wav	7.440000	Trinh còn thấy Hạ huých vào tay của Phương ra hiệu điều gì đó
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925098.wav	7.512000	hôm sảy ra truyện, Trinh nhìn thấy bạn mình nằm trong gầm xe
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925100.wav	4.752000	Ngày trước lúc tao mới sinh ra
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925101.wav	3.072000	Mẹ vẫn bên mình
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925102.wav	4.440000	Biết mà không sai là tốt rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925103.wav	3.600000	Đã hơn mười một giờ đêm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925104.wav	5.352000	Để tôi vào bên trong nói chuyện với trưởng làng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925105.wav	3.720000	tại sao lại thế cơ chứ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925106.wav	4.392000	Được thiết kế rất hiện đại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925107.wav	5.760000	Hãy ở lại lập cái bản mà lấy chỗ sinh sống
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925108.wav	3.720000	Sao như vậy được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925109.wav	4.800000	Hôm nay Bé Na của mẹ ăn ngon thế
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925110.wav	4.560000	Anh vừa ôm đầu vừa rên rỉ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925111.wav	3.120000	Cô Hà Ni
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925112.wav	5.160000	Trinh lấy điện thoại Tìm ảnh của quân
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925113.wav	5.520000	Thân hình thì toàn là những áo ngâm máu mà thôi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925114.wav	5.832000	Nghe truyện thật là thú vị xin chân thành cảm ơn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925115.wav	4.512000	Tối hôm đó sau khi ăn uống xong
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925116.wav	3.840000	Ra đường bây giờ sợ lắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925117.wav	6.672000	Chinh có hỏi thì được biết song trai vẫn đang làm ở chỗ cũ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925118.wav	3.600000	Trầm ngâm thắc mắc
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925119.wav	4.080000	Sao anh vội về ngay?
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925120.wav	5.160000	Thấy Hà nhìn ngơ ngác Trinh liền hỏi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925121.wav	3.792000	Được như trên cửa sổ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925122.wav	3.960000	Họ sẽ ở nhà tiếp khách
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925123.wav	6.312000	Mồ hôi của A Hội nhễ nhại, ướt đẫm cả áo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925125.wav	6.360000	Sợ anh ta không kiềm chế được nên hà ni phải giải thích
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925126.wav	3.120000	không những không chết
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925127.wav	3.240000	Mùa xuân đi rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925128.wav	5.472000	Nỗi trống trải se thắt hồn thiếu phụ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925129.wav	3.360000	Không nói thành lời
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925130.wav	4.032000	Chẳng hiểu sao lại bị như thế này
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925131.wav	3.432000	nơi thảo gặp tai nạn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925132.wav	3.552000	vì tao xấu xí phải không
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925133.wav	4.800000	là Chủ tịch nước Việt Nam Dân chủ Cộng hòa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925135.wav	7.512000	Tiếc quá Bây giờ tao lại có cái hẹn rồi Chắc là phải đi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23925136.wav	3.912000	Những lời mà Trinh nói rất đúng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926687.wav	6.000000	Thu về cho cô không ít tiền bạc mối quan hệ tốt
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926693.wav	4.032000	Vô tình suốt cuộc đời
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926694.wav	5.352000	Dòng tin nhắn...cám ơn tình dương thế...!
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926695.wav	5.472000	rồi kiểm tra người em xem có bị thương gì không
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926696.wav	4.440000	nhưng đến khi gặp mẹ con em
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926697.wav	4.512000	sợ là mọi người bảo chúng ta lừa đảo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926698.wav	5.640000	Quái quỷ sao nó lại vội như là ma đuổi thế chứ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926699.wav	3.792000	Vẫn là cái thảo đang đứng ở đó
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926700.wav	3.360000	thật à thế thì đúng rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926701.wav	3.720000	Vậy phải xem số trời thế nào
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926702.wav	5.112000	Vừa nghe thấy tên thì một anh chàng lực lưỡng bước ra
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926703.wav	2.952000	chết đi con khốn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926704.wav	4.200000	Chứ không có đường như chúng tôi đã vào
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23926705.wav	5.232000	Bước từng nhịp một hai như đang tiến vào ngôi làng
